New Rename?,Rename_A,Seq Method?,Original_Name,Source,OspC_Type,MLST,Disseminated,Notes
,ESI25,Hybrid,B89613 (EU14),,,,,
,ESI26,Hybrid,B190413 (EU57),,,,,
,ESI27,Hybrid,B192411 (EU51),,,,,
,UCT29,Hybrid,K1,,,,,
,UCT30,Hybrid,K11,,,,,
,UCT31,Hybrid,K10,,,,,
,UCT32,Hybrid,K15,,,,,
,URI33,Hybrid,K16,,,,,
,URI34,Hybrid,K22,,,,,
,UCT35,Hybrid,K24,,,,,
,URI36,Hybrid,K25,,,,,
,URI39,Hybrid,K2,,,,,
,URI40,Hybrid,K3,,,,,
,URI41,Hybrid,K6,,,,,
,URI42,Hybrid,K7,,,,,
,URI44,Hybrid,K12,,,,,
,URI45,Hybrid,K13,,,,,
,URI46,Hybrid,K17,,,,,
,URI47,Hybrid,K18,,,,,
,URI48,Hybrid,K19,,,,,
,UCT50,Hybrid,K21,,,,,
,URI56,Hybrid,K30,,,,,
,URI86,Hybrid,K56,,,,,
,URI87,Hybrid,K60,,,,,
,URI88,Hybrid,K62,,,,,
,URI89,Hybrid,K64,,,,,
,URI91,Hybrid,K71,,,,,
,UCT92,Hybrid,K72,,,,,
,URI93,Hybrid,K73,,,,,
,UCT95,Hybrid,K80,,,,,
,UCT96,Hybrid,K84,,,,,
,URI101,Hybrid,K57,,,,,
,URI102,Hybrid,K58,,,,,
,URI103,Hybrid,K59,,,,,
,URI107,Hybrid,K66,,,,,
,UCT109,Hybrid,K69,,,,,
,UCT110,Hybrid,K70,,,,,
,URI111,Hybrid,K74,,,,,
,URI112,Hybrid,K75,,,,,
,UCT113,Hybrid,K76,,,,,
,URI117,Hybrid,K82,,,,,
,URI118,Hybrid,K83,,,,,
,URI120,Hybrid,K86,,,,,
,URI123,Hybrid,K89,,,,,
,UCT124,Hybrid,K90,,,,,
,NA,Hybrid,L113,,,,,
,NA,Hybrid,XD1,,,,,
,NA,PacBio,BL206,Blood,A,1,D,Skin isolate is UNY170
,UNY149,PacBio,B247,Skin,K,3,D,
,NA,PacBio,BL515,Blood,C,11,D,Pair with MR614
,NA,PacBio,BL522,Blood,M,12,D,Skin isolate is UNY204
,NA,PacBio,BL546,Blood,H,4,D,Pair with MR641
,UWI247,PacBio,MC104,CSF,H,4,D,
,UWI248,PacBio,MC105,Skin,H,32,L,
,UWI263,PacBio,MC123,Skin,L,29,,
,UWI283,PacBio,MC149,Skin,O,221,L,
,NA,PacBio,MR614,Skin,C,11,D,Pair with BL515
,UNY203,PacBio,MR616,Skin,G,14,L,
,UNY208,PacBio,MR641,Skin,H,4,D,Pair with BL546
,NA,PacBio,B483,Skin,N,9,L,
,UNY169,PacBio,B348,Skin,E,19,D,
,UNY172,PacBio,B356,Skin,M,12,L,
,NA,PacBio,B418,Skin,E,19,D,
,UNY193,PacBio,B477,Skin,D,38,L,
,NA,PacBio,BL224,Blood,K,3,D,Skin isolate is UNY177
,NA,PacBio,B515,Skin,A,1,L,